SatisfactionLevel,LastEvaluation,NumberProjects,AverageMonthlyHours,TimeSpentCompany,WorkAccident,PromotionLast5Years,Department,Education,SalaryLevel,Attrition
0.5,0.51,5,159,1,0,1,HR,Master,medium,0
0.96,0.73,4,258,5,0,0,Finance,Bachelor,low,0
0.79,0.92,5,105,10,0,0,Marketing,Bachelor,medium,1
0.68,0.84,3,157,4,0,0,Engineering,Bachelor,high,0
0.32,0.88,3,188,7,0,0,Finance,Bachelor,low,0
0.32,0.8,2,137,6,0,0,HR,Bachelor,low,1
0.25,0.82,6,273,10,0,1,Engineering,Bachelor,low,1
0.89,0.91,5,153,7,0,0,Support,Master,low,0
0.68,0.55,2,276,5,0,0,Engineering,Bachelor,low,1
0.77,0.69,6,179,4,0,0,Finance,Bachelor,medium,1
0.22,0.53,5,279,7,0,0,Engineering,Bachelor,low,1
0.98,0.99,4,165,7,0,0,Support,Bachelor,medium,1
0.87,0.97,5,228,6,0,0,Marketing,Master,medium,0
0.37,0.42,3,190,8,0,0,Marketing,Bachelor,medium,0
0.35,0.82,3,178,4,0,0,Finance,PhD,medium,0
0.35,0.96,4,107,10,0,0,HR,Bachelor,low,0
0.44,0.51,2,108,5,0,0,Finance,Master,high,0
0.62,0.74,6,304,4,0,0,Marketing,Bachelor,medium,0
0.55,0.95,5,144,1,0,0,Sales,Master,medium,0
0.43,0.42,3,191,8,0,0,Sales,Bachelor,medium,0
0.69,0.82,2,207,1,0,0,Engineering,Bachelor,low,0
0.31,0.58,4,299,5,0,0,Support,Master,low,1
0.43,0.95,3,243,6,0,0,Engineering,Master,medium,0
0.49,0.98,4,223,6,0,0,Sales,Bachelor,medium,0
0.56,0.97,5,93,5,0,0,Marketing,Bachelor,high,0
0.83,0.68,6,197,3,0,0,Engineering,Bachelor,high,0
0.36,0.92,3,204,5,0,0,Finance,Master,low,1
0.61,0.91,3,118,8,0,0,Support,Bachelor,low,0
0.67,0.59,5,148,2,0,0,Finance,Bachelor,low,0
0.24,0.9,2,214,6,1,0,Support,Master,low,0
0.69,0.42,6,187,9,0,0,Marketing,Master,medium,0
0.34,0.76,3,106,8,0,0,Engineering,Master,medium,0
0.25,0.54,6,196,8,0,0,Support,Master,medium,0
0.96,0.47,3,132,8,0,0,Finance,Master,low,0
0.97,0.45,6,169,7,0,0,Engineering,Bachelor,low,1
0.85,0.82,4,283,8,0,0,Engineering,Bachelor,low,0
0.44,0.6,3,251,6,0,1,Finance,Master,medium,0
0.28,0.83,6,97,2,0,0,Sales,Bachelor,low,0
0.75,0.44,2,230,2,0,0,Support,PhD,medium,0
0.55,0.59,4,195,8,0,0,Finance,Bachelor,medium,0
0.3,0.72,4,97,1,0,0,Marketing,Bachelor,medium,0
0.6,0.87,2,185,6,1,0,HR,PhD,low,1
0.23,0.59,6,183,6,0,0,Finance,Master,medium,0
0.93,0.78,5,154,4,0,0,Engineering,Bachelor,medium,1
0.41,0.93,2,260,10,0,0,Engineering,Master,medium,0
0.73,0.77,6,128,3,1,0,Finance,Master,low,1
0.45,0.54,2,170,3,0,0,HR,Bachelor,medium,0
0.62,0.41,2,276,1,0,1,Finance,Bachelor,medium,0
0.64,0.92,3,173,3,0,0,HR,Master,low,0
0.35,0.41,6,177,4,0,0,HR,Master,low,1
0.98,0.92,5,175,5,0,0,Marketing,Bachelor,high,1
0.82,0.72,3,182,3,0,0,Support,Master,low,0
0.95,0.96,2,175,6,1,0,Engineering,Master,low,0
0.92,0.88,2,133,5,0,0,Engineering,Bachelor,low,0
0.68,1.0,2,226,3,0,0,HR,Master,medium,0
0.94,0.61,6,254,6,0,0,Engineering,Bachelor,low,0
0.27,0.86,6,163,6,0,0,Sales,Bachelor,medium,1
0.36,0.64,3,125,8,0,0,HR,Master,low,0
0.24,0.69,5,190,2,0,0,Engineering,Master,low,0
0.46,0.78,3,309,1,0,0,Sales,Master,medium,0
0.51,0.92,4,245,4,0,1,Marketing,Bachelor,low,0
0.42,0.99,2,259,7,0,0,Engineering,Bachelor,high,0
0.86,0.86,2,260,10,0,0,Sales,Bachelor,low,0
0.49,0.65,2,302,3,0,0,Finance,Bachelor,low,0
0.42,0.65,3,305,3,0,0,Support,Bachelor,low,1
0.63,0.84,3,259,5,1,0,Finance,Bachelor,low,0
0.31,0.54,2,193,5,0,0,Sales,Bachelor,high,0
0.84,0.47,3,155,10,1,0,HR,Master,high,0
0.26,0.61,6,144,3,0,0,HR,Bachelor,low,0
0.99,0.57,6,289,9,0,0,Engineering,Bachelor,medium,1
0.82,0.58,3,265,4,0,0,Finance,Bachelor,medium,0
0.36,0.54,2,180,3,0,0,HR,Bachelor,low,0
0.2,0.43,3,111,2,0,0,HR,Bachelor,low,1
0.85,0.41,3,190,10,0,0,Finance,Bachelor,high,0
0.77,0.99,3,244,9,0,1,Marketing,Master,high,0
0.78,0.66,4,210,4,0,0,HR,Bachelor,high,1
0.82,0.63,6,182,3,0,1,Support,Master,medium,1
0.26,0.81,5,284,7,0,0,Sales,PhD,medium,0
0.49,0.53,5,197,8,0,0,Engineering,Master,low,0
0.29,0.97,4,230,2,0,0,HR,Bachelor,low,0
0.89,0.87,3,262,7,0,0,Support,PhD,low,0
0.7,0.45,4,99,5,0,0,Support,Bachelor,medium,1
0.46,0.65,4,98,5,0,1,HR,Bachelor,medium,1
0.25,0.93,2,271,3,0,0,Marketing,Master,medium,1
0.45,0.97,6,244,5,0,0,Sales,Master,high,0
0.46,0.68,5,123,2,0,0,Engineering,Bachelor,high,0
0.78,0.77,3,218,4,0,0,HR,Bachelor,high,0
0.71,0.5,5,249,6,0,0,Engineering,Bachelor,low,0
0.91,0.99,5,178,1,0,0,Finance,Bachelor,medium,1
0.58,0.54,6,182,10,1,0,Support,Bachelor,medium,0
0.3,0.97,5,160,4,0,0,Support,PhD,low,0
0.77,0.79,5,156,6,0,0,HR,PhD,high,0
0.81,0.76,4,301,9,0,0,HR,Master,high,1
0.65,0.71,6,237,2,0,0,Finance,Bachelor,low,1
0.82,0.54,2,206,7,0,0,Marketing,Master,low,1
0.6,0.51,3,183,6,0,0,HR,PhD,medium,0
0.62,0.53,5,252,2,0,0,Support,Master,medium,0
0.54,0.51,3,188,8,1,0,Engineering,Bachelor,high,0
0.22,0.87,2,202,7,0,0,Sales,Bachelor,low,0
0.29,0.61,3,192,5,0,0,Engineering,Bachelor,low,0
0.23,0.43,2,180,5,0,0,Marketing,Bachelor,low,0
0.71,0.98,4,179,7,0,0,Sales,Master,low,0
0.45,0.93,5,295,9,0,0,Engineering,Master,low,0
0.61,0.96,2,106,9,0,0,Engineering,Bachelor,high,0
0.93,1.0,3,107,9,0,0,Finance,Bachelor,low,0
0.4,0.5,5,262,6,0,0,Marketing,Bachelor,low,0
0.53,0.64,4,205,10,0,0,Support,Bachelor,low,0
0.8,0.85,5,182,6,1,0,Finance,Bachelor,low,0
0.38,0.82,2,301,3,0,1,Sales,Master,medium,0
0.26,0.49,4,270,1,0,1,Support,Bachelor,medium,0
0.43,0.89,3,180,7,1,0,Finance,Master,medium,1
0.33,0.53,4,171,4,0,0,Marketing,Bachelor,low,0
0.94,0.53,4,157,1,0,0,HR,Bachelor,low,0
0.85,0.72,6,282,8,0,1,HR,Bachelor,medium,0
0.71,0.76,4,203,6,0,0,Sales,Master,low,0
0.9,0.75,4,90,6,0,0,HR,Bachelor,medium,1
0.84,0.45,5,147,2,0,0,Finance,Master,low,0
0.35,0.93,3,243,1,1,0,Sales,Bachelor,medium,0
0.91,0.56,5,198,2,0,0,Support,Master,low,0
0.63,0.48,5,237,4,0,1,Marketing,Master,medium,0
0.85,0.93,2,205,2,0,0,Sales,Bachelor,high,0
0.92,0.97,5,176,1,1,0,Support,Master,medium,0
0.45,0.92,6,99,7,0,0,Sales,Bachelor,medium,0
0.29,0.89,6,148,8,1,0,Engineering,Master,high,0
0.38,0.79,2,292,6,0,0,Engineering,Bachelor,medium,1
0.54,0.73,3,130,4,0,0,Sales,Bachelor,low,1
0.85,0.45,3,194,6,0,0,HR,Master,low,0
0.89,0.65,5,222,3,0,0,Engineering,Master,medium,0
0.21,0.62,5,211,8,0,0,Marketing,Bachelor,medium,0
0.61,0.56,5,282,10,0,0,Support,Master,low,0
0.53,0.83,3,234,2,0,1,Finance,Bachelor,low,0
0.38,0.7,4,111,5,0,1,Engineering,Bachelor,high,0
0.3,0.45,6,187,1,0,0,Sales,Master,low,1
0.47,0.53,4,258,6,1,0,HR,Bachelor,low,0
0.95,0.81,4,157,2,0,0,Finance,Bachelor,low,0
0.46,0.45,3,286,4,0,0,Support,Master,medium,0
0.62,0.91,4,228,6,0,0,Support,Bachelor,low,0
0.76,0.7,2,145,10,0,1,Engineering,Master,medium,0
0.49,0.69,5,268,8,0,0,Support,Bachelor,low,1
0.98,0.76,2,238,8,0,0,Support,Bachelor,medium,1
0.97,0.89,6,188,6,0,1,HR,Bachelor,medium,0
0.4,0.61,5,165,4,0,0,HR,Master,low,0
0.6,0.81,4,115,8,0,0,HR,Master,medium,1
0.44,0.74,6,204,8,0,0,Sales,Bachelor,low,0
0.43,0.56,5,236,10,0,0,Support,Bachelor,low,1
0.23,0.93,4,198,1,0,0,Support,PhD,medium,0
0.69,0.88,2,277,4,0,0,Support,Bachelor,low,0
0.6,0.8,5,288,4,0,1,Marketing,Master,medium,0
0.24,0.91,4,136,7,0,0,HR,Bachelor,low,0
0.42,0.92,2,160,7,1,0,Finance,Master,low,1
0.93,0.83,6,243,8,0,0,Engineering,Bachelor,low,0
0.39,0.9,6,129,5,0,0,Finance,Master,medium,0
0.32,0.82,6,222,7,0,0,Sales,Master,medium,0
0.59,0.81,6,238,8,0,1,Sales,Bachelor,medium,1
0.99,0.77,3,295,9,0,0,Support,Bachelor,low,0
0.39,0.85,5,221,3,0,0,Finance,Master,low,1
0.74,0.5,5,112,3,0,0,Support,Master,medium,0
0.81,0.93,3,195,4,0,0,Marketing,Bachelor,medium,0
0.39,0.92,4,173,5,0,0,Sales,Bachelor,low,0
0.78,0.42,4,232,10,0,0,Sales,Master,medium,0
0.49,0.9,6,205,1,0,0,Finance,Bachelor,low,0
0.71,0.48,2,198,7,0,1,Sales,Master,medium,0
0.71,0.6,4,225,9,0,0,Marketing,Bachelor,high,0
0.63,0.85,2,130,8,0,0,Marketing,Master,high,0
0.27,0.5,5,201,5,0,0,Marketing,PhD,medium,0
0.87,0.89,2,236,4,0,0,Engineering,PhD,low,0
0.46,0.9,5,201,7,0,0,Marketing,Bachelor,medium,0
0.35,0.7,3,192,5,0,0,Marketing,Master,medium,0
0.23,0.4,3,135,7,0,0,Engineering,Bachelor,low,1
0.67,0.57,6,245,1,0,0,Support,Bachelor,medium,0
0.74,0.77,4,308,1,0,0,HR,Bachelor,high,0
0.21,0.99,6,157,10,0,0,Sales,Bachelor,high,0
0.61,0.78,5,211,3,0,0,Marketing,PhD,low,0
0.38,0.56,6,104,2,0,0,Sales,Bachelor,medium,0
0.72,0.78,2,254,2,0,0,Finance,Master,medium,0
0.34,0.72,5,218,7,0,0,Sales,Master,low,0
0.75,0.87,3,284,10,0,0,Support,Master,medium,0
0.51,0.46,4,200,2,0,0,Engineering,Bachelor,medium,1
0.95,0.86,5,113,4,0,0,Sales,Bachelor,low,1
0.31,0.72,5,116,2,0,0,Sales,Master,low,0
0.47,0.98,2,129,6,0,0,Sales,Bachelor,medium,0
0.29,0.61,4,280,8,0,0,HR,Bachelor,high,1
0.94,0.78,3,278,10,1,0,HR,Bachelor,medium,1
0.9,0.96,5,253,4,0,1,Finance,Bachelor,medium,0
0.41,0.46,5,113,5,0,0,Engineering,Master,low,0
0.73,0.96,2,113,4,0,0,Sales,Bachelor,low,1
0.85,0.81,6,93,3,0,0,Sales,Bachelor,medium,0
0.64,0.44,3,156,5,0,0,Sales,Bachelor,low,0
0.62,0.58,4,123,9,0,0,Sales,Bachelor,high,0
0.39,0.82,5,274,8,0,0,HR,Bachelor,low,1
